Index,Hogwarts House,First Name,Last Name,Birthday,Best Hand,Arithmancy,Astronomy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying,Arithmancy_missing,Astronomy_missing,Herbology_missing,Defense Against the Dark Arts_missing,Divination_missing,Muggle Studies_missing,Ancient Runes_missing,History of Magic_missing,Transfiguration_missing,Potions_missing,Care of Magical Creatures_missing
873,Slytherin,Christine,Merrill,1.0,1,0.4746763991772729,0.2172566967637974,0.4016479437400703,0.7827433032362028,0.2192014499706807,0.2665036565502577,0.2898284067409091,0.5666769259266321,0.7156755973461396,0.6962510136381312,0.3399555291638457,0.3914827244097405,0.3948191253745604,0,0,0,0,0,0,0,0,0,0,0
881,Slytherin,Idella,Whitfield,0.8,0,0.4347153704591497,0.1042895626964518,0.3422168318140882,0.8957104373035483,0.2067807452422837,0.1246991704825925,0.0627453820201997,0.7475590922674581,0.8212962695249626,0.7225071173700045,0.9146002134888088,0.4089562328506002,0.1847396534502975,0,0,0,0,0,0,0,0,0,0,0
454,Slytherin,Henry,Wheaton,0.8,1,0.6106506039002212,0.2553764676562521,0.3422828185384763,0.7446235323437481,0.1785276400661016,0.2728045012900969,0.2729276972429924,0.5697747007282028,0.6711133813978634,0.6819775443997009,0.6709475502451138,0.3116717264473153,0.3186693881096105,0,0,0,0,0,0,0,1,0,0,0
475,Ravenclaw,Earle,Branson,0.2,0,0.6260844687069885,0.2559738517908368,0.719411602598072,0.7440261482091632,0.7146969454661762,0.7465963399666141,0.6515043886031174,0.7620642984459929,0.7366268070460651,0.6537498637196149,0.4371247884143091,0.8436651302975398,0.3165414513397316,0,0,0,0,0,0,0,0,0,0,0
514,Hufflepuff,Patricia,Monroe,0.4,0,0.6510987736418045,0.6686613633622791,0.7041810432916107,0.331338636637721,0.7886347886347886,0.2917085527467187,0.249545070770098,0.7727598660682982,0.7264401903215814,0.4974560436943055,0.3477918285718092,0.5344501159154854,0.2805402353758631,0,0,0,0,0,0,0,0,0,0,0
1143,Hufflepuff,Laverne,Conklin,0.2,1,0.4488037981535036,0.5075954586018546,0.869327332504237,0.2106326401320126,0.6379870995255611,0.3474767331222572,0.1840911787087706,0.5765814835433658,0.6390942911896823,0.3605752584178847,0.7796933285873048,0.4688339222218044,0.5302253875884831,0,1,0,0,0,0,0,0,0,0,0
1424,Slytherin,Constance,Mclean,1.0,0,0.6736851058565176,0.242046273678361,0.2008981034596626,0.757953726321639,0.1165840396609627,0.3036781313857263,0.2322864724122896,0.7334387577431756,0.6494532192919393,0.7492588145973763,0.4321984226350161,0.2444399027758519,0.1881269813696964,0,0,0,0,0,0,0,0,0,0,0
8,Gryffindor,Bella,Leatherman,0.4,0,0.3452360700864482,0.7378570595792817,0.2318624366789194,0.2621429404207183,0.7773335465643159,0.2110917738783635,0.6152901826337274,0.128216756995284,0.0968548608184643,0.3172054179355201,0.7002436672366426,0.2462975263315404,0.924089112780649,0,0,0,0,0,0,0,0,0,0,0
276,Ravenclaw,Pearlie,Rousseau,0.6,0,0.3830474923835887,0.3790085161177891,0.8099802152177503,0.620991483882211,0.80217495602111,0.7359161794938507,0.616760382968248,0.6756123078664084,0.8518059382269708,0.7076720492382554,0.5735679062943635,0.8919754143508372,0.4367481651973769,0,0,0,0,0,0,0,0,0,0,0
1146,Gryffindor,Hans,Bess,0.4,0,0.5178850347184634,0.8367505991992039,0.2978301386810605,0.4929142768321042,0.7351671197825044,0.2676100353197838,0.7535329912082849,0.1457806186746439,0.2074899344479335,0.4864717137007451,0.663618152779588,0.2204165658360096,0.9215920441221176,0,0,0,1,0,0,0,0,0,0,0
959,Hufflepuff,Danilo,Braun,0.2,0,0.4660006495213646,0.8285679890887573,0.809048958172234,0.1714320109112427,0.7336211951596567,0.4218768567451175,0.3382147303613601,0.6899373981952011,0.5351972007050424,0.4974446845086189,0.370653751624828,0.5161265418668548,0.5295522647327051,0,0,0,0,0,0,0,0,0,0,0
82,Slytherin,Arnold,Kersey,0.4,1,0.4813958523421431,0.2273880120000207,0.1714141803453008,0.7726119879999794,0.0658883735806813,0.270165094567973,0.1876643056231452,0.5697747007282028,0.907598611362441,0.9245682700989852,0.3288413061442619,0.2504970413337383,0.214661050071655,0,0,0,0,0,0,0,1,0,0,0
378,Slytherin,Logan,Harlow,0.2,1,0.6564418601054699,0.290407494891415,0.1443044821807635,0.7095925051085851,0.1916413454874992,0.251312736184125,0.2545667227122732,0.7565426082909756,0.7423276188381557,0.8737775099692381,0.5995842285267198,0.2448809374752608,0.1584444347939375,0,0,0,0,0,0,0,0,0,0,0
466,Gryffindor,Marlys,Shepherd,0.4,1,0.4616473098990148,0.7869545057691069,0.3069628488373742,0.2130454942308932,0.7858627858627859,0.112634897740623,0.6580275605081776,0.0979368611282057,0.1754488075212467,0.3592273728780086,0.5618897608636904,0.2261887583595874,0.9469752898771008,0,0,0,0,0,0,0,0,0,0,0
1006,Hufflepuff,Freda,Donald,1.0,1,0.4967910551629216,0.8023195774295475,0.6725749225864588,0.1976804225704525,0.7500399808092115,0.2906681332676516,0.4008262009676822,0.6839763857632374,0.678369254757168,0.7093895352305571,0.7051172922709343,0.4814782270348939,0.4900985799279108,0,0,0,0,0,0,0,0,0,0,0
41,Hufflepuff,Orville,Hebert,0.0,1,0.4149436308244282,0.7328242035587,0.7198542863069887,0.2671757964413001,0.8177941254864333,0.2974699093716653,0.4294279995587463,0.6494444287350589,0.6405507605234061,0.6463461460358219,0.2233848492613552,0.571430777203644,0.5475094454336215,0,0,0,0,0,0,0,0,0,0,0
68,Gryffindor,Lesley,Conley,0.8,0,0.4917417997927717,0.7629256917947547,0.233606701136278,0.2370743082052452,0.7443360520283597,0.2791755079226685,0.6500846603888786,0.1561225947544764,0.1327266547355716,0.3328794671516191,0.704429057649472,0.2172692456481866,0.8583402093194946,0,0,0,0,0,0,0,0,0,0,0
1078,Slytherin,Joseph,Hendrix,1.0,1,0.7834232868874008,0.6987904162242982,0.8538980558821451,0.3012095837757019,0.7192281038434885,0.3955723885441402,0.2073815703796065,0.528056570222577,0.7633682620017327,0.2331479727518461,0.6470645862069743,0.4603910975559776,0.3860033873279194,0,0,0,0,0,1,0,0,0,0,0
59,Gryffindor,Millicent,Corcoran,0.2,1,0.5391877889983453,0.7796494660983138,0.2502669552784005,0.2203505339016861,0.7631536862306093,0.3669576073600439,0.6683276671969235,0.2712579598612223,0.350858092897629,0.5219853602220589,0.6146919209019133,0.2739973689514946,0.7204585920875495,0,0,0,0,0,0,0,0,0,0,0
340,Slytherin,Essie,Rudd,0.8,0,0.4054946414487419,0.1387788466551623,0.3753269825984781,0.8612211533448377,0.37917799456261,0.1569170993824207,0.2099753343329185,0.7494004757219989,0.7205044992209607,0.7276194113925819,0.3349856924613565,0.5046652543824142,0.2706822425847918,0,0,0,0,0,0,0,0,0,0,0
1535,Gryffindor,Reid,Fultz,0.2,0,0.3063653093732119,0.8683607175772218,0.2200034987313941,0.1316392824227783,0.7245055706594169,0.3955723885441402,0.6263606998479831,0.2057686701371725,0.1206733109919247,0.4955964933008276,0.5759854030459914,0.1923579438743344,0.928735831849568,0,0,0,0,0,1,0,0,0,0,0
1530,Hufflepuff,Odessa,Devito,0.8,1,0.4488733897282835,0.8451565774510491,0.7551190283765664,0.154843422548951,0.7379391225545071,0.2800073573076421,0.1939845174204237,0.5697747007282028,0.7188059988456913,0.5522986777264219,0.5855322349761324,0.4662202792864169,0.4276501498241195,0,0,0,0,0,0,0,1,0,0,0
126,Hufflepuff,Amanda,Anaya,0.6,1,0.5342003928057777,0.6703356670909779,0.7088662566442352,0.3296643329090221,0.6632549709472786,0.3403148292309088,0.4252548819110088,0.633313533303666,0.6283772901450596,0.6133252953420022,0.4112845933346984,0.5094251164629185,0.5148955573891519,0,0,0,0,0,0,0,0,0,0,0
637,Slytherin,Jesus,Coons,1.0,1,0.487635896880751,0.1965046069150552,0.3389254686957699,0.8034953930849448,0.2664854203315742,0.1839178807109518,0.2120501494647862,0.5697747007282028,0.9130718911262412,0.7253843531612862,0.511795171951926,0.3799717468286775,0.2965866157119903,0,0,0,0,0,0,0,1,0,0,1
1411,Hufflepuff,Jeniffer,Carrion,0.4,0,0.594752795261587,0.7199417288884686,0.7604021245760164,0.2800582711115314,0.7881550189242497,0.1600401767868265,0.3199121319464975,0.6381968997382506,0.7951179546987279,0.5830257968121206,0.4419881447485547,0.5157902213258666,0.4360099014200721,0,0,0,0,0,0,0,0,0,0,0
888,Slytherin,Pierre,Handy,0.6,1,0.5464717071586533,0.2778111666720861,0.2797663131093268,0.7221888333279141,0.154965616504078,0.2515332696502106,0.2753647544804077,0.6662875747463081,0.7323423824367371,0.8399486383321683,0.5541190958501685,0.2937105812955246,0.3009944847353107,0,0,0,0,0,0,0,0,0,0,0
767,Slytherin,Herb,Foote,0.4,0,0.6711102175896572,0.2744177889777852,0.1803463355465917,0.725582211022215,0.2483607868223252,0.3053456127289307,0.2915960767652361,0.7742480857303465,0.618188120785869,0.7735614823224357,0.4676699857644408,0.2927434491889286,0.1821774438702393,0,0,0,0,0,0,0,0,0,0,0
934,Ravenclaw,Roland,Mcginnis,0.4,1,0.4754573712942486,0.1667020473749669,0.6594353376770112,0.8332979526250333,0.6713044405352098,0.5745714418671416,0.6801372975016664,0.5697747007282028,0.689725763065597,0.6914853032780492,0.4451259616986138,0.824132430564407,0.4719242628219047,0,0,0,0,0,0,0,1,0,0,0
277,Hufflepuff,Erna,Metzler,0.6,0,0.5197485424431282,0.7786245069356321,0.706428211815768,0.2213754930643678,0.6122394583933045,0.3523622037793694,0.2940333739132018,0.5815193627534653,0.6551671141834639,0.5191017904861899,0.5681205254989646,0.4104590073546957,0.5,0,0,0,0,0,0,0,0,0,0,0
743,Ravenclaw,Robt,Spence,0.2,0,0.5747877456969209,0.1020388785504109,0.7602414068528424,0.8979611214495891,0.594274748120902,0.7332401228642067,0.6238146343255481,0.7404258589033282,0.7143687143243518,0.616599584528232,0.4815446241560301,0.8776301361171771,0.347895948234681,0,0,0,0,0,0,0,0,0,0,0
101,Hufflepuff,Robbie,Waller,0.8,0,0.4658769311662001,0.77586045606253,0.7877488660333059,0.2241395439374702,0.7140039447731755,0.2566012784395343,0.2183037150552469,0.6450590926961834,0.7214303370381872,0.5103848290085652,0.3484503976650668,0.4865356682251204,0.4648890432969992,0,0,0,0,0,0,0,0,0,0,0
1036,Ravenclaw,Tyrell,Seely,0.8,0,0.6990937630484203,0.2790738841146009,0.753567071389598,0.7209261158853992,0.7393251239405085,0.6837807111493098,0.6448673568575617,0.6756292657532444,0.6668224166195601,0.5046351496102951,0.681014178966514,0.8064163670756235,0.3690450340904156,0,0,0,0,0,0,0,0,0,0,0
1379,Slytherin,Bryan,Logsdon,0.4,1,0.5948610488223559,0.3083634501303874,0.2466104616864423,0.6916365498696128,0.2072605149528226,0.3955723885441402,0.3446534771650861,0.5679071211012099,0.7448926866372133,0.7835863629555866,0.6233578619924527,0.2841335871926443,0.322338993355626,0,0,0,0,0,1,0,0,0,0,0
1025,Hufflepuff,Zackary,Freeman,0.2,1,0.730595549232173,0.7068206480182057,0.5463191968072328,0.2931793519817945,0.6333445105435446,0.1514438574409829,0.4392056377327816,0.7139331885593262,0.8506801411140191,0.7510466299519031,0.1450642741626875,0.499181938183274,0.3029269987406088,0,0,0,0,1,0,0,0,0,0,0
284,Ravenclaw,Benton,Spalding,0.2,0,0.6737160354453088,0.291613176472877,0.8034528255172573,0.708386823527123,0.8431686123993817,0.7264027489377988,0.751593027201952,0.6085538237451781,0.7183115030818379,0.5261889909161881,0.6042555023502256,0.8839559380788407,0.4335779736830678,0,0,0,0,0,0,0,0,0,0,0
461,Gryffindor,Benjamin,Mcfarlane,0.8,0,0.5984179515333343,0.810380376667804,0.210798797144484,0.189619623332196,0.6618156618156619,0.276123013197688,0.687268099941149,0.1655020556880644,0.0800767260914307,0.3668324363287018,0.4416217766845843,0.1344684198380835,0.865462283406436,0,0,0,0,0,0,0,0,0,0,0
844,Hufflepuff,Dee,Mccurdy,0.4,1,0.6452066869770966,0.7635072546424926,0.6413853320421209,0.2364927453575074,0.7310624233701157,0.2929888825209524,0.2970387536814755,0.5697747007282028,0.7376390441016416,0.5825512286146921,0.5643633431317862,0.4391102609207328,0.3461154297129457,0,0,0,0,0,0,0,1,0,0,0
1315,Hufflepuff,Easter,Searcy,0.6,0,0.3622473439215625,0.8336593440969506,0.6587425353723421,0.1663406559030494,0.6740764433072125,0.3337056982294408,0.2179453786962131,0.6391542780043554,0.6911705504165339,0.5906004987254545,0.9041455301657982,0.4232939312390134,0.4754635862248665,0,0,0,0,0,0,0,0,0,0,0
304,Hufflepuff,Oliver,Sawyer,1.0,1,0.4170081808762352,0.7562547025256403,0.6201003586275563,0.2437452974743597,0.7894344048190204,0.2444310830242501,0.2727464457700596,0.7180181007348372,0.760771709559541,0.685784249021401,0.81925147305852,0.4999542401935052,0.3975550440786902,0,0,0,0,0,0,0,0,0,0,0
1275,Hufflepuff,Isaias,Humphreys,0.6,1,0.73805731252803,0.4825417905303573,0.6707870228079872,0.5174582094696428,0.7541979849672157,0.3955723885441402,0.3640905632100266,0.8859733553693692,0.7509242378624327,0.6668593015459156,0.4453503324549072,0.6139576393329955,0.2181352325530898,0,0,0,0,0,1,0,0,0,0,0
524,Slytherin,Boyd,Diamond,0.4,0,0.554119047987257,0.1950635573271397,0.1460805817612407,0.8049364426728605,0.3341862572631803,0.3083158546966735,0.28457468595119,0.7787934713567864,0.6910791802372818,0.8056220616116159,0.3525211454578444,0.3823765229172405,0.156750770834238,0,0,0,0,0,0,0,0,0,0,0
917,Ravenclaw,Malcolm,Lane,0.2,0,0.3264850068818335,0.2128103931280016,0.7800697145172697,0.7871896068719983,0.6560584252891946,0.6297900103499081,0.5404393004618208,0.6571023635229153,0.7100589267299248,0.6127174846689434,0.628928155121915,0.862461181366607,0.4810874191166892,0,0,0,0,0,0,0,0,0,0,0
830,Gryffindor,Stephanie,Withrow,0.4,1,0.5561681332446685,0.7922609497648648,0.1926698640822138,0.2077390502351352,0.6936936936936938,0.2606652122944426,0.5997906944179077,0.1841523157981814,0.0868416942055989,0.3002375016224697,0.5020488360343353,0.1439392961074967,0.817019151430929,0,0,0,0,0,0,0,0,0,0,0
1247,Ravenclaw,Jordon,Scribner,0.2,0,0.2515967400213414,0.2444522586648886,0.6762547834296844,0.7555477413351115,0.7034490111413189,0.7934629385010039,0.4590815701851126,0.6745278725587921,0.9706316859404046,0.8994515442722486,0.3726150589633996,0.9142711080442378,0.4039605680288357,0,0,0,0,0,0,1,0,0,0,0
123,Hufflepuff,Eileen,Santoro,0.4,1,0.8921330590909794,0.512661194310174,0.6557581789375575,0.4873388056898262,0.7292499600191907,0.1463980200087588,0.2939623090658617,0.5496768232888256,0.8956955871328102,0.4018077209806707,0.1558210276056311,0.4712746323915424,0.2616276544925522,0,0,0,0,0,0,0,0,0,0,0
375,Ravenclaw,Corrie,Mcdermott,0.6,1,0.6298656109367026,0.3019697739896847,0.7609261068251696,0.4929142768321042,0.6333445105435446,0.6602097093905835,0.6483161592590423,0.6818995770441527,0.7241479899218208,0.5666871695826228,0.4572351720218822,0.8398833489889886,0.379532722456247,0,0,0,1,1,0,0,0,0,0,0
205,Hufflepuff,Renato,Sneed,0.8,1,0.6508358721370799,0.7207502000307243,0.7348475298703816,0.2792497999692757,0.7240258009488779,0.1646140731619781,0.3275161004219378,0.666038117546542,0.8069510290972087,0.63641201258443,0.472170692947533,0.4768750150895068,0.4061753593607504,0,0,0,0,0,0,0,0,0,0,0
382,Slytherin,Cesar,Hogg,0.8,0,0.4344679337488208,0.1379345830728725,0.2734738325626227,0.8620654169271277,0.3106242337011567,0.2727405618035834,0.2543383648609235,0.7285385076294639,0.69872480867931,0.7576626101479557,0.511795171951926,0.4513185842645785,0.2500542841012724,0,0,0,0,0,0,0,0,0,0,1
18,Ravenclaw,Tyrone,Cooley,0.8,1,0.3088938032568857,0.4113322647187131,0.7835988210205579,0.588667735281287,0.8866677328215791,0.7948762472564297,0.7010930951912748,0.7314402880291845,0.9589074333575895,0.8997499131254962,0.5610844218669703,0.9623584885002524,0.4184001389672993,0,0,0,0,0,0,0,0,0,0,0
180,Slytherin,Teddy,Dodds,0.6,1,0.9470562763868056,0.3505014471233543,0.2894092207888573,0.6494985528766458,0.1582706967322352,0.318711123242567,0.3420408397616467,0.5502217482240856,0.6419646504520408,0.52800661449924,0.6408080209806014,0.1670561397027241,0.2760455117905068,0,0,0,0,0,0,0,0,1,0,0
1503,Gryffindor,Kim,Creamer,1.0,1,0.6003355860383837,0.8278107145943019,0.3880396557450356,0.1721892854056981,0.873394104163335,0.3187169533585446,0.7559251557712204,0.1519670848316391,0.3100691432800482,0.3956411971706627,0.5644640760280198,0.3170696992036674,0.8471359708168672,0,0,0,0,0,0,0,0,0,0,0
1296,Ravenclaw,Saul,Thornton,0.6,0,0.5322286315203439,0.1675216588152975,0.6710760818258703,0.8324783411847027,0.6641078948771256,0.6497331907379972,0.6862953898488837,0.6981755368343184,0.7419883436741932,0.7319594561921439,0.3605901317332415,0.8442257581108555,0.3963173665696791,0,0,0,0,0,0,0,0,0,0,0
1505,Ravenclaw,Katy,Elliott,0.6,1,0.8124816355566553,0.2453482019222359,0.8462913741986913,0.7546517980777642,0.7230662615278,0.67391615014765,0.7579485614371645,0.6531477557822527,0.5596465301396095,0.455535489083272,0.5567169930066809,0.8315606789070878,0.4491032266469796,0,0,0,0,0,0,0,0,0,0,0
975,Gryffindor,Wm,Mulkey,0.6,1,0.56375361489569,0.8148589841393112,0.2838737988948892,0.1851410158606888,0.7909803294418679,0.3816886995351911,0.6995354188684402,0.1541568749031094,0.1478697688183421,0.3005864741762771,0.5344414490558322,0.2417122814267404,0.8440960611456118,0,0,0,0,0,0,0,0,0,0,0
1398,Hufflepuff,Cedrick,Batson,0.6,1,0.5103768770394198,0.7827128138877463,0.8267854782333297,0.2172871861122537,0.6651740497894344,0.3955723885441402,0.3219358217081574,0.6361767197039767,0.6535481193187811,0.5550675710673282,0.5074815920587085,0.4840584625041905,0.5374994571589873,0,0,0,0,0,1,0,0,0,0,0
1429,Ravenclaw,Osvaldo,Lassiter,1.0,1,0.4430740918299491,0.180215974837084,0.783005313235546,0.8197840251629162,0.6669332053947438,0.771303837011014,0.6348124490643713,0.655800500085551,0.8488674370953891,0.676273454294299,0.7582648120947918,0.9097762598123912,0.4025491813957528,0,0,0,0,0,0,0,0,0,0,0
289,Gryffindor,Calvin,Stauffer,0.6,1,0.4704158483212965,0.8052939887264987,0.195837867251967,0.1947060112735015,0.703715549869396,0.2968602485166566,0.5959315457621931,0.2460359157860943,0.2109438309600306,0.4513523137008918,0.5062222957214372,0.1896929264322681,0.7783905849654754,0,0,0,0,0,0,0,0,0,0,0
526,Gryffindor,Quinn,Blackwood,0.2,1,0.6484078994169773,0.7268842256639874,0.1765818154233218,0.2731157743360126,0.667199744122821,0.4210433469414069,0.7079892666787235,0.2407320155450454,0.2163488203208583,0.4383059907146394,0.7188365744654668,0.2051229647413677,0.7217179832370696,0,0,0,0,0,0,0,0,0,0,0
660,Slytherin,Richelle,Graf,0.4,0,0.3681085009974792,0.1134328922145336,0.3214456977082702,0.8865671077854664,0.2174956021109867,0.2487649156374253,0.1573303328906365,0.5848639923685192,0.8810154629114048,0.7202004924471919,0.4469340125028222,0.422610622226689,0.2751335388891301,0,0,0,0,0,0,0,0,0,0,0
1575,Ravenclaw,Laverne,France,0.8,0,0.7320028455221688,0.303900425462435,0.7346342872752715,0.6960995745375651,0.8145423530038916,0.3955723885441402,0.6898506462816888,0.7385849874307068,0.6624812427163103,0.5552989558435384,0.5877038534741245,0.834483130352564,0.3325878316758587,0,0,0,0,0,1,0,0,0,0,0
797,Ravenclaw,Larissa,Cowley,0.8,1,0.0,0.3573391805713335,0.7267281331988423,0.6426608194286667,0.772855695932619,0.7076831306683086,0.5733329321568507,0.6843457413983396,0.934629150591354,0.9462236146305432,0.2893560651458089,0.934466342399016,0.5164589395057976,0,0,0,0,0,0,0,0,0,0,0
363,Ravenclaw,Everett,Ezell,0.8,0,0.7313533241575553,0.2231990905168614,0.7196150813113781,0.7768009094831387,0.7444959752652061,0.7321660633477031,0.7360321827063342,0.6976659144544028,0.7404872225538068,0.6217371716738032,0.552320502998272,0.8499168182167824,0.3361054414383115,0,0,0,0,0,0,0,0,0,0,0
1446,Gryffindor,Haley,Pryor,0.4,1,0.7675100134543711,0.6088394660690161,0.6449385708301332,0.391160533930984,0.7966309504771043,0.115790419550877,0.3387475082486979,0.5833345360938083,0.8933775686866682,0.5476987285062269,0.4683597971260215,0.4863669464846082,0.3262691622877491,0,0,0,0,0,0,0,0,0,0,0
806,Slytherin,Dorothy,Brownlee,0.8,1,0.8786477583780523,0.373476565601323,0.0842905537876983,0.6265234343986771,0.0406738099045792,0.3290402948940938,0.2817384054992694,0.7009179944261446,0.6419646504520408,0.8187240419427554,0.6585256030677608,0.0760915398259107,0.1366873670039519,0,0,0,0,0,0,0,0,1,0,0
1231,Ravenclaw,Katheryn,Stover,0.4,0,0.5998561774121213,0.241990353802199,0.7013958201237519,0.7580096461978011,0.7353270430193507,0.8595571488629697,0.7295367687952337,0.5738035860330154,0.7928208293470682,0.5810545578582441,0.396061384833747,0.8545862836243343,0.3928431840882442,0,0,0,0,0,0,0,0,0,0,0
